tomcat/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/StatementDecoratorInterceptor.java,181,193,tomcat/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/StatementDecoratorInterceptor.java,181,193,filtered,Found in type1 clones,,,,,
tomcat/webapps/examples/WEB-INF/classes/nonblocking/NumberWriter.java,61,75,tomcat/webapps/examples/WEB-INF/classes/nonblocking/NumberWriter.java,61,75,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Validator.java,58,182,tomcat/java/org/apache/jasper/compiler/Validator.java,58,182,filtered,Found in type1 clones,,,,,
tomcat/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/SlowQueryReport.java,259,287,tomcat/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/SlowQueryReport.java,259,287,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,589,606,tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,589,606,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/realm/GenericPrincipal.java,106,116,tomcat/java/org/apache/catalina/realm/GenericPrincipal.java,106,116,filtered,Found in type1 clones,,,,,
tomcat/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/FairBlockingQueue.java,249,262,tomcat/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/FairBlockingQueue.java,249,262,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/coyote/http11/Http11OutputBuffer.java,62,71,tomcat/java/org/apache/coyote/http11/Http11OutputBuffer.java,62,71,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/servlet/TldScanner.java,221,249,tomcat/java/org/apache/jasper/servlet/TldScanner.java,221,249,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,986,1020,tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,986,1020,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,415,426,tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,415,426,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Node.java,1310,1321,tomcat/java/org/apache/jasper/compiler/Node.java,1310,1321,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Node.java,1012,1026,tomcat/java/org/apache/jasper/compiler/Node.java,1012,1026,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Generator.java,2141,2157,tomcat/java/org/apache/jasper/compiler/Generator.java,2141,2157,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/tribes/group/interceptors/OrderInterceptor.java,210,240,tomcat/java/org/apache/catalina/tribes/group/interceptors/OrderInterceptor.java,210,240,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/xmlparser/XMLEncodingDetector.java,622,645,tomcat/java/org/apache/jasper/xmlparser/XMLEncodingDetector.java,622,645,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/webresources/Cache.java,194,204,tomcat/java/org/apache/catalina/webresources/Cache.java,194,204,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/tribes/group/GroupChannel.java,401,412,tomcat/java/org/apache/catalina/tribes/group/GroupChannel.java,401,412,filtered,Found in type1 clones,,,,,
tomcat/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolProperties.java,616,625,tomcat/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolProperties.java,616,625,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Validator.java,1155,1174,tomcat/java/org/apache/jasper/compiler/Validator.java,1155,1174,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Generator.java,868,932,tomcat/java/org/apache/jasper/compiler/Generator.java,868,932,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/servlets/CGIServlet.java,826,860,tomcat/java/org/apache/catalina/servlets/CGIServlet.java,826,860,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,947,968,tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,947,968,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Validator.java,1247,1274,tomcat/java/org/apache/jasper/compiler/Validator.java,1247,1274,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/filters/RemoteIpFilter.java,50,63,tomcat/java/org/apache/catalina/filters/RemoteIpFilter.java,50,63,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Node.java,1139,1157,tomcat/java/org/apache/jasper/compiler/Node.java,1139,1157,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Node.java,206,216,tomcat/java/org/apache/jasper/compiler/Node.java,206,216,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/tagplugins/jstl/Util.java,227,239,tomcat/java/org/apache/jasper/tagplugins/jstl/Util.java,227,239,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/dbcp/pool2/impl/BaseGenericObjectPool.java,405,417,tomcat/java/org/apache/tomcat/dbcp/pool2/impl/BaseGenericObjectPool.java,405,417,filtered,Found in type1 clones,,,,,
tomcat/java/javax/el/Util.java,105,117,tomcat/java/javax/el/Util.java,105,117,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/valves/ExtendedAccessLogValve.java,74,86,tomcat/java/org/apache/catalina/valves/ExtendedAccessLogValve.java,74,86,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Generator.java,738,764,tomcat/java/org/apache/jasper/compiler/Generator.java,738,764,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Node.java,894,912,tomcat/java/org/apache/jasper/compiler/Node.java,894,912,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,831,850,tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,831,850,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/valves/AbstractAccessLogValve.java,143,154,tomcat/java/org/apache/catalina/valves/AbstractAccessLogValve.java,143,154,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,970,981,tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,970,981,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/util/digester/Digester.java,60,69,tomcat/java/org/apache/tomcat/util/digester/Digester.java,60,69,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/authenticator/DigestAuthenticator.java,239,335,tomcat/java/org/apache/catalina/authenticator/DigestAuthenticator.java,239,335,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Generator.java,150,162,tomcat/java/org/apache/jasper/compiler/Generator.java,150,162,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/TextOptimizer.java,41,54,tomcat/java/org/apache/jasper/compiler/TextOptimizer.java,41,54,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/tribes/group/AbsoluteOrder.java,63,72,tomcat/java/org/apache/catalina/tribes/group/AbsoluteOrder.java,63,72,filtered,Found in type1 clones,,,,,
tomcat/java/javax/servlet/jsp/el/ImplicitObjectELResolver.java,357,391,tomcat/java/javax/servlet/jsp/el/ImplicitObjectELResolver.java,357,391,filtered,Found in type1 clones,,,,,
tomcat/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolProperties.java,606,615,tomcat/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolProperties.java,606,615,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Validator.java,1215,1225,tomcat/java/org/apache/jasper/compiler/Validator.java,1215,1225,filtered,Found in type1 clones,,,,,
tomcat/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/StatementDecoratorInterceptor.java,140,179,tomcat/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/StatementDecoratorInterceptor.java,140,179,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Validator.java,607,626,tomcat/java/org/apache/jasper/compiler/Validator.java,607,626,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,762,778,tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,762,778,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/PageDataImpl.java,391,404,tomcat/java/org/apache/jasper/compiler/PageDataImpl.java,391,404,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Generator.java,2490,2519,tomcat/java/org/apache/jasper/compiler/Generator.java,2490,2519,filtered,Found in type1 clones,,,,,
tomcat/java/javax/servlet/jsp/el/ImplicitObjectELResolver.java,219,235,tomcat/java/javax/servlet/jsp/el/ImplicitObjectELResolver.java,219,235,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/valves/AbstractAccessLogValve.java,461,495,tomcat/java/org/apache/catalina/valves/AbstractAccessLogValve.java,461,495,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Node.java,1290,1303,tomcat/java/org/apache/jasper/compiler/Node.java,1290,1303,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Node.java,999,1011,tomcat/java/org/apache/jasper/compiler/Node.java,999,1011,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/PageDataImpl.java,176,191,tomcat/java/org/apache/jasper/compiler/PageDataImpl.java,176,191,filtered,Found in type1 clones,,,,,
tomcat/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/MultiLockFairBlockingQueue.java,249,258,tomcat/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/MultiLockFairBlockingQueue.java,249,258,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/util/net/NioEndpoint.java,878,896,tomcat/java/org/apache/tomcat/util/net/NioEndpoint.java,878,896,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/PageDataImpl.java,279,307,tomcat/java/org/apache/jasper/compiler/PageDataImpl.java,279,307,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Generator.java,187,216,tomcat/java/org/apache/jasper/compiler/Generator.java,187,216,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/coyote/http2/HPackHuffman.java,447,462,tomcat/java/org/apache/coyote/http2/HPackHuffman.java,447,462,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/juli/ClassLoaderLogManager.java,428,451,tomcat/java/org/apache/juli/ClassLoaderLogManager.java,428,451,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Generator.java,786,797,tomcat/java/org/apache/jasper/compiler/Generator.java,786,797,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,932,945,tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,932,945,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/servlets/CGIServlet.java,233,244,tomcat/java/org/apache/catalina/servlets/CGIServlet.java,233,244,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Validator.java,1275,1335,tomcat/java/org/apache/jasper/compiler/Validator.java,1275,1335,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/util/collections/ManagedConcurrentWeakHashMap.java,168,186,tomcat/java/org/apache/tomcat/util/collections/ManagedConcurrentWeakHashMap.java,168,186,filtered,Found in type1 clones,,,,,
tomcat/java/javax/servlet/jsp/el/ImplicitObjectELResolver.java,304,318,tomcat/java/javax/servlet/jsp/el/ImplicitObjectELResolver.java,304,318,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Validator.java,978,1021,tomcat/java/org/apache/jasper/compiler/Validator.java,978,1021,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Validator.java,1175,1214,tomcat/java/org/apache/jasper/compiler/Validator.java,1175,1214,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Generator.java,3083,3105,tomcat/java/org/apache/jasper/compiler/Generator.java,3083,3105,filtered,Found in type1 clones,,,,,
tomcat/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/FairBlockingQueue.java,238,247,tomcat/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/FairBlockingQueue.java,238,247,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/core/StandardContext.java,2221,2242,tomcat/java/org/apache/catalina/core/StandardContext.java,2221,2242,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Validator.java,783,795,tomcat/java/org/apache/jasper/compiler/Validator.java,783,795,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Generator.java,2312,2393,tomcat/java/org/apache/jasper/compiler/Generator.java,2312,2393,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/util/descriptor/tld/TldRuleSet.java,130,170,tomcat/java/org/apache/tomcat/util/descriptor/tld/TldRuleSet.java,130,170,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,363,413,tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,363,413,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,1035,1044,tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,1035,1044,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/PageDataImpl.java,365,382,tomcat/java/org/apache/jasper/compiler/PageDataImpl.java,365,382,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/dbcp/pool2/PoolUtils.java,381,390,tomcat/java/org/apache/tomcat/dbcp/pool2/PoolUtils.java,381,390,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/tribes/group/interceptors/FragmentationInterceptor.java,141,155,tomcat/java/org/apache/catalina/tribes/group/interceptors/FragmentationInterceptor.java,141,155,filtered,Found in type1 clones,,,,,
tomcat/java/javax/servlet/jsp/el/ImplicitObjectELResolver.java,280,303,tomcat/java/javax/servlet/jsp/el/ImplicitObjectELResolver.java,280,303,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/filters/CsrfPreventionFilter.java,96,125,tomcat/java/org/apache/catalina/filters/CsrfPreventionFilter.java,96,125,filtered,Found in type1 clones,,,,,
tomcat/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/FairBlockingQueue.java,289,299,tomcat/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/FairBlockingQueue.java,289,299,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Validator.java,729,781,tomcat/java/org/apache/jasper/compiler/Validator.java,729,781,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/core/StandardContext.java,2210,2220,tomcat/java/org/apache/catalina/core/StandardContext.java,2210,2220,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/websocket/server/WsWriteTimeout.java,61,72,tomcat/java/org/apache/tomcat/websocket/server/WsWriteTimeout.java,61,72,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/el/stream/Stream.java,373,385,tomcat/java/org/apache/el/stream/Stream.java,373,385,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/PageDataImpl.java,434,466,tomcat/java/org/apache/jasper/compiler/PageDataImpl.java,434,466,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Generator.java,1792,1815,tomcat/java/org/apache/jasper/compiler/Generator.java,1792,1815,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Validator.java,278,292,tomcat/java/org/apache/jasper/compiler/Validator.java,278,292,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,858,877,tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,858,877,filtered,Found in type1 clones,,,,,
tomcat/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolProperties.java,651,660,tomcat/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolProperties.java,651,660,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/core/ApplicationHttpRequest.java,433,443,tomcat/java/org/apache/catalina/core/ApplicationHttpRequest.java,433,443,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Generator.java,2463,2489,tomcat/java/org/apache/jasper/compiler/Generator.java,2463,2489,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/util/net/NioBlockingSelector.java,202,233,tomcat/java/org/apache/tomcat/util/net/NioBlockingSelector.java,202,233,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/util/net/NioBlockingSelector.java,284,293,tomcat/java/org/apache/tomcat/util/net/NioBlockingSelector.java,284,293,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Validator.java,810,977,tomcat/java/org/apache/jasper/compiler/Validator.java,810,977,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/util/http/fileupload/FileUploadBase.java,389,451,tomcat/java/org/apache/tomcat/util/http/fileupload/FileUploadBase.java,389,451,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Generator.java,2095,2134,tomcat/java/org/apache/jasper/compiler/Generator.java,2095,2134,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/valves/ExtendedAccessLogValve.java,313,333,tomcat/java/org/apache/catalina/valves/ExtendedAccessLogValve.java,313,333,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/el/lang/FunctionMapperImpl.java,90,101,tomcat/java/org/apache/el/lang/FunctionMapperImpl.java,90,101,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/tribes/membership/Membership.java,162,171,tomcat/java/org/apache/catalina/tribes/membership/Membership.java,162,171,filtered,Found in type1 clones,,,,,
tomcat/java/javax/servlet/jsp/el/ImplicitObjectELResolver.java,334,356,tomcat/java/javax/servlet/jsp/el/ImplicitObjectELResolver.java,334,356,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,1152,1161,tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,1152,1161,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/dbcp/pool2/impl/LinkedBlockingDeque.java,602,615,tomcat/java/org/apache/tomcat/dbcp/pool2/impl/LinkedBlockingDeque.java,602,615,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,729,760,tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,729,760,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/core/ApplicationHttpRequest.java,450,466,tomcat/java/org/apache/catalina/core/ApplicationHttpRequest.java,450,466,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/util/net/NioBlockingSelector.java,175,184,tomcat/java/org/apache/tomcat/util/net/NioBlockingSelector.java,175,184,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/valves/ExtendedAccessLogValve.java,223,232,tomcat/java/org/apache/catalina/valves/ExtendedAccessLogValve.java,223,232,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,1097,1136,tomcat/java/org/apache/tomcat/util/net/Nio2Endpoint.java,1097,1136,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/PageDataImpl.java,96,113,tomcat/java/org/apache/jasper/compiler/PageDataImpl.java,96,113,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Generator.java,1633,1665,tomcat/java/org/apache/jasper/compiler/Generator.java,1633,1665,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Generator.java,1583,1594,tomcat/java/org/apache/jasper/compiler/Generator.java,1583,1594,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/core/StandardEngine.java,229,238,tomcat/java/org/apache/catalina/core/StandardEngine.java,229,238,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/PageDataImpl.java,410,433,tomcat/java/org/apache/jasper/compiler/PageDataImpl.java,410,433,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Generator.java,1989,2041,tomcat/java/org/apache/jasper/compiler/Generator.java,1989,2041,filtered,Found in type1 clones,,,,,
tomcat/java/javax/el/Util.java,562,574,tomcat/java/javax/el/Util.java,562,574,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Validator.java,797,809,tomcat/java/org/apache/jasper/compiler/Validator.java,797,809,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/authenticator/BasicAuthenticator.java,98,122,tomcat/java/org/apache/catalina/authenticator/BasicAuthenticator.java,98,122,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Generator.java,2571,2607,tomcat/java/org/apache/jasper/compiler/Generator.java,2571,2607,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/compiler/Validator.java,564,582,tomcat/java/org/apache/jasper/compiler/Validator.java,564,582,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/tribes/group/AbsoluteOrder.java,47,59,tomcat/java/org/apache/catalina/tribes/group/AbsoluteOrder.java,47,59,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/dbcp/pool2/PoolUtils.java,175,189,tomcat/java/org/apache/tomcat/dbcp/pool2/PoolUtils.java,175,189,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/valves/AbstractAccessLogValve.java,155,173,tomcat/java/org/apache/catalina/valves/AbstractAccessLogValve.java,155,173,filtered,Found in type1 clones,,,,,
tomcat/java/javax/servlet/jsp/el/ImplicitObjectELResolver.java,236,261,tomcat/java/javax/servlet/jsp/el/ImplicitObjectELResolver.java,236,261,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/ha/deploy/WarWatcher.java,19,54,tomcat/java/org/apache/catalina/ha/deploy/WarWatcher.java,19,54,filtered,Found in type1 clones,,,,,
tomcat/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolProperties.java,596,605,tomcat/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolProperties.java,596,605,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/jasper/runtime/JspContextWrapper.java,404,423,tomcat/java/org/apache/jasper/runtime/JspContextWrapper.java,404,423,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/catalina/authenticator/SpnegoAuthenticator.java,345,376,tomcat/java/org/apache/catalina/authenticator/SpnegoAuthenticator.java,345,376,filtered,Found in type1 clones,,,,,
tomcat/java/org/apache/tomcat/dbcp/pool2/PoolUtils.java,264,273,tomcat/java/org/apache/tomcat/dbcp/pool2/PoolUtils.java,264,273,filtered,Found in type1 clones,,,,,
